code,openid,type,nickname,timeline,record,wbname,intro,wbtype
3e5428-ff58yj5-znjfx,88hrt-j37db-x56kt-fkyou-znjfx,3,Vale,25,TRUE,User_30,Digital enthusiast and coder #30,0
3e5428-ff58yj5-db86y,88hrt-j37db-x56kt-fkyou-db86y,3,Wren,25,FALSE,User_31,Digital enthusiast and coder #31,1
3e5428-ff58yj5-ks5oi,88hrt-j37db-x56kt-fkyou-ks5oi,3,Blaze,25,TRUE,User_32,Digital enthusiast and coder #32,0
3e5428-ff58yj5-p4cd7,88hrt-j37db-x56kt-fkyou-p4cd7,3,Haven,25,FALSE,User_33,Digital enthusiast and coder #33,1
3e5428-ff58yj5-vd10b,88hrt-j37db-x56kt-fkyou-vd10b,3,Dawn,25,TRUE,User_34,Digital enthusiast and coder #34,0
3e5428-ff58yj5-r5xc9,88hrt-j37db-x56kt-fkyou-r5xc9,3,Xanthe,25,FALSE,User_35,Digital enthusiast and coder #35,1
3e5428-ff58yj5-jitq8,88hrt-j37db-x56kt-fkyou-jitq8,3,Yara,25,TRUE,User_36,Digital enthusiast and coder #36,0
3e5428-ff58yj5-r6zn4,88hrt-j37db-x56kt-fkyou-r6zn4,3,Luna,25,FALSE,User_37,Digital enthusiast and coder #37,1
3e5428-ff58yj5-1ieaq,88hrt-j37db-x56kt-fkyou-1ieaq,3,Ursa,25,TRUE,User_38,Digital enthusiast and coder #38,0
3e5428-ff58yj5-uxy56,88hrt-j37db-x56kt-fkyou-uxy56,4,Terra,25,FALSE,User_39,Digital enthusiast and coder #39,1
3e5428-ff58yj5-6hqj9,88hrt-j37db-x56kt-fkyou-6hqj9,4,Dawn,25,TRUE,User_40,Digital enthusiast and coder #40,0
3e5428-ff58yj5-ifcu3,88hrt-j37db-x56kt-fkyou-ifcu3,4,Wren,25,FALSE,User_41,Digital enthusiast and coder #41,1
3e5428-ff58yj5-wp38b,88hrt-j37db-x56kt-fkyou-wp38b,4,Frost,40,TRUE,User_42,Digital enthusiast and coder #42,0
3e5428-ff58yj5-w13f1,88hrt-j37db-x56kt-fkyou-w13f1,4,Gale,40,FALSE,User_43,Digital enthusiast and coder #43,1
3e5428-ff58yj5-0ckos,88hrt-j37db-x56kt-fkyou-0ckos,4,Xanthe,40,TRUE,User_44,Digital enthusiast and coder #44,0
3e5428-ff58yj5-25e5e,88hrt-j37db-x56kt-fkyou-25e5e,4,Gale,40,FALSE,User_45,Digital enthusiast and coder #45,1
3e5428-ff58yj5-2zr7p,88hrt-j37db-x56kt-fkyou-2zr7p,4,Haven,40,TRUE,User_46,Digital enthusiast and coder #46,0
3e5428-ff58yj5-glagx,88hrt-j37db-x56kt-fkyou-glagx,4,Cedar,40,FALSE,User_47,Digital enthusiast and coder #47,1
3e5428-ff58yj5-tls4z,88hrt-j37db-x56kt-fkyou-tls4z,4,Yara,40,TRUE,User_48,Digital enthusiast and coder #48,0
3e5428-ff58yj5-6yd5g,88hrt-j37db-x56kt-fkyou-6yd5g,5,Xanthe,40,FALSE,User_49,Digital enthusiast and coder #49,1
3e5428-ff58yj5-78z6f,88hrt-j37db-x56kt-fkyou-78z6f,5,Orion,40,TRUE,User_50,Digital enthusiast and coder #50,0
3e5428-ff58yj5-8pkeb,88hrt-j37db-x56kt-fkyou-8pkeb,5,Kai,40,FALSE,User_51,Digital enthusiast and coder #51,1
3e5428-ff58yj5-uk6dl,88hrt-j37db-x56kt-fkyou-uk6dl,5,Terra,40,TRUE,User_52,Digital enthusiast and coder #52,0
3e5428-ff58yj5-vyuhb,88hrt-j37db-x56kt-fkyou-vyuhb,5,Raven,40,FALSE,User_53,Digital enthusiast and coder #53,1
3e5428-ff58yj5-njaqy,88hrt-j37db-x56kt-fkyou-njaqy,5,Quill,40,TRUE,User_54,Digital enthusiast and coder #54,0
3e5428-ff58yj5-6rsz9,88hrt-j37db-x56kt-fkyou-6rsz9,5,Ursa,40,FALSE,User_55,Digital enthusiast and coder #55,1
3e5428-ff58yj5-quwlc,88hrt-j37db-x56kt-fkyou-quwlc,5,Kai,40,TRUE,User_56,Digital enthusiast and coder #56,0
3e5428-ff58yj5-1jc1b,88hrt-j37db-x56kt-fkyou-1jc1b,5,Haven,40,FALSE,User_57,Digital enthusiast and coder #57,1
3e5428-ff58yj5-wvsmp,88hrt-j37db-x56kt-fkyou-wvsmp,5,Aurora,40,TRUE,User_58,Digital enthusiast and coder #58,0
3e5428-ff58yj5-8kl75,88hrt-j37db-x56kt-fkyou-8kl75,6,Xanthe,40,FALSE,User_59,Digital enthusiast and coder #59,1
3e5428-ff58yj5-6hbdx,88hrt-j37db-x56kt-fkyou-6hbdx,6,Quill,40,TRUE,User_60,Digital enthusiast and coder #60,0
3e5428-ff58yj5-vkv1j,88hrt-j37db-x56kt-fkyou-vkv1j,6,Aurora,40,FALSE,User_61,Digital enthusiast and coder #61,1
3e5428-ff58yj5-zozqa,88hrt-j37db-x56kt-fkyou-zozqa,6,Terra,40,TRUE,User_62,Digital enthusiast and coder #62,0
3e5428-ff58yj5-8znyl,88hrt-j37db-x56kt-fkyou-8znyl,6,Kai,40,FALSE,User_63,Digital enthusiast and coder #63,1
3e5428-ff58yj5-i08n7,88hrt-j37db-x56kt-fkyou-i08n7,6,Kai,40,TRUE,User_64,Digital enthusiast and coder #64,0
3e5428-ff58yj5-hcn5r,88hrt-j37db-x56kt-fkyou-hcn5r,6,Orion,40,FALSE,User_65,Digital enthusiast and coder #65,1
3e5428-ff58yj5-jf0pw,88hrt-j37db-x56kt-fkyou-jf0pw,6,Vale,40,TRUE,User_66,Digital enthusiast and coder #66,0
3e5428-ff58yj5-jwwnc,88hrt-j37db-x56kt-fkyou-jwwnc,6,Jasper,40,FALSE,User_67,Digital enthusiast and coder #67,1
3e5428-ff58yj5-60nxq,88hrt-j37db-x56kt-fkyou-60nxq,6,Sky,40,TRUE,User_68,Digital enthusiast and coder #68,0
3e5428-ff58yj5-v44bs,88hrt-j37db-x56kt-fkyou-v44bs,7,Vale,40,FALSE,User_69,Digital enthusiast and coder #69,1
3e5428-ff58yj5-2arc7,88hrt-j37db-x56kt-fkyou-2arc7,7,Echo,48,TRUE,User_70,Digital enthusiast and coder #70,0
3e5428-ff58yj5-i62yn,88hrt-j37db-x56kt-fkyou-i62yn,7,Orion,48,FALSE,User_71,Digital enthusiast and coder #71,1
3e5428-ff58yj5-8rmbn,88hrt-j37db-x56kt-fkyou-8rmbn,7,Maverick,48,TRUE,User_72,Digital enthusiast and coder #72,0
3e5428-ff58yj5-fbwyt,88hrt-j37db-x56kt-fkyou-fbwyt,7,Aurora,48,FALSE,User_73,Digital enthusiast and coder #73,1
3e5428-ff58yj5-au4yo,88hrt-j37db-x56kt-fkyou-au4yo,7,Ursa,48,TRUE,User_74,Digital enthusiast and coder #74,0
3e5428-ff58yj5-au0vd,88hrt-j37db-x56kt-fkyou-au0vd,7,Zephyr,48,FALSE,User_75,Digital enthusiast and coder #75,1
3e5428-ff58yj5-e60oz,88hrt-j37db-x56kt-fkyou-e60oz,7,Blaze,48,TRUE,User_76,Digital enthusiast and coder #76,0
3e5428-ff58yj5-72z3h,88hrt-j37db-x56kt-fkyou-72z3h,7,Orion,48,FALSE,User_77,Digital enthusiast and coder #77,1
3e5428-ff58yj5-y5b6r,88hrt-j37db-x56kt-fkyou-y5b6r,7,Phoenix,48,TRUE,User_78,Digital enthusiast and coder #78,0
3e5428-ff58yj5-mhxgo,88hrt-j37db-x56kt-fkyou-mhxgo,8,Zephyr,48,FALSE,User_79,Digital enthusiast and coder #79,1
3e5428-ff58yj5-2hiw4,88hrt-j37db-x56kt-fkyou-2hiw4,8,Zephyr,48,TRUE,User_80,Digital enthusiast and coder #80,0
3e5428-ff58yj5-synls,88hrt-j37db-x56kt-fkyou-synls,8,Sky,48,FALSE,User_81,Digital enthusiast and coder #81,1
3e5428-ff58yj5-xqlsx,88hrt-j37db-x56kt-fkyou-xqlsx,8,Zephyr,48,TRUE,User_82,Digital enthusiast and coder #82,0
3e5428-ff58yj5-yl8d9,88hrt-j37db-x56kt-fkyou-yl8d9,8,Ursa,48,FALSE,User_83,Digital enthusiast and coder #83,1
3e5428-ff58yj5-22fhp,88hrt-j37db-x56kt-fkyou-22fhp,8,Kai,48,TRUE,User_84,Digital enthusiast and coder #84,0
3e5428-ff58yj5-nugnc,88hrt-j37db-x56kt-fkyou-nugnc,8,Ursa,48,FALSE,User_85,Digital enthusiast and coder #85,1
3e5428-ff58yj5-bp56x,88hrt-j37db-x56kt-fkyou-bp56x,8,Jasper,48,TRUE,User_86,Digital enthusiast and coder #86,0
3e5428-ff58yj5-upyqw,88hrt-j37db-x56kt-fkyou-upyqw,8,Terra,48,FALSE,User_87,Digital enthusiast and coder #87,1
3e5428-ff58yj5-lpyyb,88hrt-j37db-x56kt-fkyou-lpyyb,8,Haven,48,TRUE,User_88,Digital enthusiast and coder #88,0
3e5428-ff58yj5-3om2i,88hrt-j37db-x56kt-fkyou-3om2i,9,Cedar,48,FALSE,User_89,Digital enthusiast and coder #89,1
3e5428-ff58yj5-m7zt3,88hrt-j37db-x56kt-fkyou-m7zt3,9,Cedar,48,TRUE,User_90,Digital enthusiast and coder #90,0
3e5428-ff58yj5-82f5i,88hrt-j37db-x56kt-fkyou-82f5i,9,Raven,48,FALSE,User_91,Digital enthusiast and coder #91,1
3e5428-ff58yj5-g8l0r,88hrt-j37db-x56kt-fkyou-g8l0r,9,Yara,48,TRUE,User_92,Digital enthusiast and coder #92,0
3e5428-ff58yj5-btcnl,88hrt-j37db-x56kt-fkyou-btcnl,9,Phoenix,48,FALSE,User_93,Digital enthusiast and coder #93,1
3e5428-ff58yj5-01kk9,88hrt-j37db-x56kt-fkyou-01kk9,9,Zephyr,48,TRUE,User_94,Digital enthusiast and coder #94,0
3e5428-ff58yj5-ml9vc,88hrt-j37db-x56kt-fkyou-ml9vc,9,Sky,48,FALSE,User_95,Digital enthusiast and coder #95,1
3e5428-ff58yj5-h1sqv,88hrt-j37db-x56kt-fkyou-h1sqv,9,Raven,48,TRUE,User_96,Digital enthusiast and coder #96,0
3e5428-ff58yj5-r8cts,88hrt-j37db-x56kt-fkyou-r8cts,9,Xanthe,48,FALSE,User_97,Digital enthusiast and coder #97,1
3e5428-ff58yj5-pgb0t,88hrt-j37db-x56kt-fkyou-pgb0t,9,Orion,48,TRUE,User_98,Digital enthusiast and coder #98,0
3e5428-ff58yj5-2manw,88hrt-j37db-x56kt-fkyou-2manw,10,Haven,48,FALSE,User_99,Digital enthusiast and coder #99,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
